file_path,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_sd_1,mfcc_sd_2,mfcc_sd_3,mfcc_sd_4,mfcc_sd_5,mfcc_sd_6,mfcc_sd_7,mfcc_sd_8,mfcc_sd_9,mfcc_sd_10,mfcc_sd_11,mfcc_sd_12,mfcc_sd_13,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,deltadelta_1,deltadelta_2,deltadelta_3,deltadelta_4,deltadelta_5,deltadelta_6,deltadelta_7,deltadelta_8,deltadelta_9,deltadelta_10,deltadelta_11,deltadelta_12,deltadelta_13
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108222244.wav,unknown,34.29086499439935,12.962062638689073,19.45857475105329,-2.6309968794082588,11.916601200080693,8.303692595434391,15.333889911460503,-1.5131262235490555,8.337630248201851,4.409167409745849,11.639483037405356,0.6641674528063606,0.995532359894541,9.502213131943602,2.3185921644136998,4.560066999973612,9.14620534978493,6.130760736965083,3.037261431681223,3.5107311997509796,7.7643443070622356,3.5515562682134214,3.052993463889812,2.5181148330332426,2.7420993251708916,4.617279319111864,-0.03408269147998806,0.015789973309401878,0.017039379468358387,0.006663523005892561,0.01594189150694932,0.0019112437039087815,0.01669907399050693,0.004046236200190169,0.007978793212590518,-4.883769183329433e-4,0.00823573751680709,-0.0057474779825333845,0.001910728368143749,0.04720214026103863,-0.010803480233433546,-0.016198793944244012,0.0045693953660343,-0.013736006945310603,0.005449463498090588,-0.013443251992405697,0.003127108625733438,-0.0066622733643753144,0.0020415077344846447,-0.006424197908679082,8.092816431037895e-4,0.001870104550521044
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108222247.wav,unknown,26.920209277401963,10.242574153719525,21.245590083262037,-7.155734469781916,9.87322687721018,9.61582115923395,14.317401498775581,-5.306952549454397,8.053794019054013,5.198140975153685,12.948203780801192,1.8198220066708433,-0.7290993498025493,6.312373674599576,1.5116796434150221,4.010167182451163,5.702342930425391,4.845669538316401,3.602873797800673,2.803804329121585,6.097744983628518,2.563853543218576,2.7619892708849343,2.4908179331794624,2.396064244883432,4.015752857025589,-0.015652352562128772,0.0024423312644771206,0.013515686234107878,-0.02340110962771414,-0.017549661949088472,0.005608108335956634,-0.0029544227808081104,-0.017368286557808716,-0.0027352634869579964,0.0011297255328684649,8.206797353591067e-4,-0.002414859794113063,-0.012494886799693261,0.007534661166443297,-0.0035774027041838357,-0.0073495969688486705,0.0070524696241925176,0.0016575056745114977,0.007388011769141154,0.006138787316619287,0.011873832326386462,0.007511964126806693,0.007263672792976273,-4.896638669904501e-5,-0.004455938185393308,-0.004868576805245396
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108222254.wav,unknown,28.200883578976935,10.332627342404315,19.8621815959543,-6.1483669384656405,10.654608000365876,7.860547562544729,13.819530752082262,-4.222090150772388,8.089242113688181,5.061586463061501,13.019405216460491,2.2768339068680867,0.9534929108496103,6.026300268119384,1.2992577129949299,3.907418265810679,5.5807517862142335,4.470478711272486,3.5841198510325514,2.697943393988057,6.099400732100225,2.614141201800276,2.8464074240754806,2.6025325495564413,2.232673093101504,4.33523255531807,-0.01530445599458842,0.007057658846289939,0.01691627083295828,-0.010749157316614773,8.316920906362387e-6,0.006714317981795631,0.010020474129154326,-0.003584288040911802,-2.782265681652497e-4,0.0031659521891748512,0.007234596445016007,-8.237056380214265e-4,-0.004225913832247232,0.014643644140340426,-0.005003185513126961,-0.00881239203130941,0.00999605801405313,-0.005788021734536763,-0.002704664149790223,-0.0017701029571591728,0.005266502307961299,0.0028979501192993905,0.007641522443520954,-0.0017942870117664553,-0.005825446842690218,4.255839573486966e-4
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Aunlabelledtest__201108222257.wav,unknown,27.85327853890439,10.0112340369162,19.723075091370852,-6.154140205557721,10.972781054555574,8.307244878494144,14.121419029533397,-3.840305210509407,8.315307888532852,5.188757720502597,13.497604425025049,2.5695128161991825,0.9013521265493636,6.017256607249874,1.3320094928603907,3.7809382326607786,4.828122579806296,3.47430753547718,3.5413886545382316,2.63451776187441,5.003491824028001,2.2023389274988765,2.719534224481727,2.534623074993891,2.194789305013024,4.0257218911161115,-0.015369850003694932,0.006741458593208681,0.016552861926811064,-0.00985303355115951,0.0013981816298317803,0.0016392984302898734,0.0015781107501870635,-0.005563539919231716,0.0023150117874086457,6.415332900815984e-4,0.006017322807209552,0.002453757133890739,0.002570456855885995,0.019217619852305117,-0.008223200064262002,-0.019225550238751537,0.016037082702299102,0.0020761332061760137,-0.01190619173126815,-0.007530952172798451,0.012655776584294705,-7.357694864867314e-4,-0.003903528960723025,-0.008121646549154435,0.0034187797908862725,0.012504037991537717
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__101_1305030823364_A.wav,unknown,69.85931033751523,0.6425724014179077,-4.860629939859069,0.5800152726019124,-8.744252227507479,2.0927810244754013,-5.59792071385693,2.0693485103716642,-3.4696551266759266,-0.1323837298544327,-5.372175255969632,-0.6593525866151999,-2.4609714694772906,10.839758439718096,5.623078253291599,5.556578656898785,4.07377061537098,4.5866255977505865,4.938146518058323,4.467291472124641,4.65628833904708,4.565965997469831,4.829176416955636,5.224377442587348,5.024967608145265,5.452487583255378,0.011575466648575736,0.00567697379339186,5.10527479736366e-4,-3.8751616637033826e-4,-0.0029906950259090625,-0.0054203348794047606,4.984151526386194e-4,-0.0058322409064562545,0.0016945280952696754,0.004529818564751174,0.007267631286464177,0.0049150438584610445,0.010134544220809632,-5.905332405994641e-5,-0.0029046717088230477,0.005342818653674227,0.0030888432943653684,-0.002866562552342159,8.08564377451548e-4,0.0072756559770882166,0.006058758002782822,-0.004702408641970207,-0.005545874768537269,0.015735862345387142,0.011338475572634836,0.009327043081805724
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__101_1305030823364_D.wav,unknown,56.85528753214225,1.8069196635144318,0.02069424799455499,4.928409626050777,-5.70935608357713,2.1748613662621037,-8.39475613445619,0.5875341229880158,-2.226334688170688,0.7847915427359073,-4.615742005222959,0.4701156138125283,-0.7668835194356869,4.30082472538096,4.159939652475141,3.735154101583408,3.5717829800379057,3.990590546795924,4.281891384197822,4.615141238557226,4.772988473525522,4.70319267765904,4.819276568278546,4.816938360412897,5.001824507886264,4.877568922880714,-0.0014020543382323415,2.1740385168768527e-4,0.0017168297974097938,0.001008018768372121,-2.960348289797428e-4,0.0018844431791089915,-0.0038509637390728665,-8.933329686697615e-4,0.0013310406708344485,0.0027634355870141962,-0.005955791578098041,0.0014647037671316253,0.003967667583583275,-0.001230115014204008,-0.0012244859276082463,-3.3012960532034563e-4,-0.001963053612853713,6.964011465859498e-4,0.004141166119537513,0.0026640517022178995,0.0030852219672597918,0.002251351488872371,6.976780935337031e-4,0.002759415081709813,0.002891282920048919,0.004461244039905431
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__101_1305030823364_F.wav,unknown,58.03232185350012,0.9945668100891142,-0.41552339476044325,4.976696900189027,-4.601679432457292,2.7303902021547524,-5.988464770794406,3.067288934393119,-2.486219542775618,1.894870895490972,-4.167229635296977,-0.6238347017177773,-2.1047203284082276,4.490217126718183,4.21175449568307,3.0267880568302745,3.5336264072665307,4.278080700437805,4.0547437654757745,4.446641988671735,4.965830651818169,4.358361608030704,4.583113167568521,5.157363072848393,5.087741773569397,5.139177909092496,0.013481605416211885,0.001406076710114702,0.0052681894546618676,-0.009843084052612744,-0.029964904050661625,-0.009946500839353162,-0.0063739309810640216,0.02148417211333195,0.04176753172731567,0.008635976688848771,-0.009172530274929343,0.024550304503037516,0.021016329198439303,0.0025770027058248097,0.004510512404325926,-0.009479878497879297,-0.01824728609953537,-0.0019848392990124944,-0.003142637358273514,0.019140228445849856,0.004303265314192067,-0.027653017506416636,-0.038368643526424676,0.03213338200954932,0.025861979476000323,-0.03973685277509225
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__103_1305031931979_A.wav,unknown,66.05392613235213,6.9957482123946475,-2.0313543141227464,-0.08744738925059217,-6.3139531566700065,3.706335169826648,-6.497711092743496,1.63871542819625,-4.538348295530422,1.285015384700659,-3.826373503265948,0.6764162759600537,-1.6472776249445122,5.719253324840083,4.0504063832327395,3.94163881449481,4.575245701431988,4.323621895015668,4.350381427834361,4.351830676060166,4.482869084425722,4.724277034299365,4.627745317622481,4.7283016195923135,5.182526336334861,4.956237149445055,0.003319166088688323,0.009827405298428302,0.00311499371543529,-0.002129967134039399,-4.803016223428084e-4,-0.013027903734342157,-0.00336525305714646,0.0070258559899246675,-5.6460619236160515e-5,-2.0560542649993504e-4,0.001479672636477546,0.006030390594245892,0.003366658725413791,3.5107160768941425e-4,-0.004439458660294491,5.849556639555755e-4,0.005740768072791178,0.016549543642941412,-0.003428129177052526,-0.00770877839184599,0.01454133479193269,-9.092636797316491e-4,-0.010098444434319107,-0.01149579242832237,0.014152311211848777,-0.008123913560719934
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__103_1305031931979_C.wav,unknown,63.81217301051038,3.413397686295022,-0.1843556364452445,6.572558310343234,-0.9600373157402585,6.377873235739263,-2.097264641637726,4.11816168476669,-2.328150135607238,2.102712822811153,-3.1209815215344516,0.7210794530777702,-0.9397463525205522,6.626565667353079,5.058641759472759,5.034397327404578,4.001594823737879,3.8628570061444907,3.755434874733272,3.9383962832511905,4.1483683064469155,4.430598260100124,4.4309476314009,4.780013031673392,4.7983172721846525,4.8964830179460455,-0.005770036329119939,-0.002317580592252298,0.0033969520416884274,0.008150146530777605,-3.2532426136915076e-4,4.963464821760166e-4,-5.107869291549742e-4,-0.005745258462534425,0.005151457901673278,0.006001211115451931,-0.008712126605330479,-0.010757562677986172,-0.007792840463749338,0.0020383489622219776,0.004369036890815462,0.0020890903541917753,-0.008725047616807053,4.2978821636785426e-4,-0.003480681295747697,-3.5264964123861436e-4,-0.006781372561214134,0.0023529684451219484,0.007166942156851419,-2.7710354789243768e-5,-0.006168795290713296,0.0134149764282992
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__105_1305033453095_B.wav,unknown,67.44883286563939,6.045192578860374,-2.3713576940735352,-0.7130798780181233,-2.840177533075397,3.6870738052147884,-5.866056084292896,2.0163274210065105,-3.153790517856398,1.323648952397226,-0.958390753141331,2.26966649566134,-0.9839804686348735,5.924193159779716,3.8712921707942987,3.8891117834423365,4.183112509836624,4.047150819573565,4.85176920744677,4.87214944604978,4.605535077840992,4.36839454966702,4.863837698377136,4.998322675222727,5.1139128820142945,5.0754714735441375,-8.269011207900519e-4,0.004087859230385069,0.009652038256466058,0.010261786314505665,0.008363981560595125,0.0012736250467779825,0.009072317060964232,-1.2110806323248269e-4,2.927934815484631e-4,-0.009848624089589366,0.0029333565041432127,0.004414397055115213,-0.0080470582374524,-0.006977161963942865,-0.007247269797524602,0.0026027269763215337,-6.509460940777788e-4,-0.004159387852127005,-0.00961851291694247,-0.007925834352010339,0.006714953226601056,-0.0026797114874521273,-0.012734994155428947,0.014021017063975598,0.012791575168297957,-0.007860823499682978
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__105_1305033453095_D.wav,unknown,62.96865481036953,5.814607980803266,-0.2188840195691146,3.2716537017635203,-1.3425614730510287,7.454776210343445,-2.241781437995483,4.331269229171102,-1.1422029877368889,2.938592420223425,-2.7628916629825495,2.413865813097769,-0.621831076828516,6.790342716957523,4.8008751364594575,4.177699474149328,3.758974916466638,4.645108684837624,4.9875725467185434,4.902485858257266,4.6440400040908365,4.725385026261484,4.603817351739682,4.949697495377347,4.955254556046554,5.040991895614894,0.007321293821748009,0.006309818790305399,5.1002400844172e-4,-0.0022252572968678884,-0.006514356789135677,0.003806381511932862,-0.004921397146429012,-0.0068571833836694115,-0.0035214281984124914,-2.5720562207566473e-4,-0.010052790527611814,-0.005954284599590863,-1.6015729785951994e-4,-0.006993637695966008,-0.002245825607710332,5.440690620429967e-4,0.0034684002731554453,0.0025278275706578516,0.001931049333405339,0.0019823107806534505,0.0011755096909034847,0.00511193021936865,-0.002513029106948382,-2.991130657621621e-4,8.471105712725991e-4,0.0055455715694457145
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__106_1306776721273_B.wav,unknown,65.20271589209646,1.7164288980633333,1.3567751621878703,4.151749611662106,-0.8664794224025959,5.175658582807714,-1.2853518332132714,3.0210722661627907,-0.6997766863183981,1.6711155318132038,-2.717221511982496,-0.6411824653359642,-0.9288192998480179,7.454973371086804,4.022339403991267,2.83605022601915,3.374238944826075,4.054259631079419,4.3364669820543345,4.191282560611433,3.725257690322765,4.117532943496636,4.625996172299059,4.745162454989177,4.822287206970967,4.735931809702752,0.0038308412779075093,-0.007389836767128646,-0.030715209306272015,-0.012097324654053587,-0.0024562601226648566,0.01134351525874365,0.010209163941964635,0.014647869564853293,-0.010318384079138888,-0.010822030496021463,-0.004661179234614949,0.016291637845575836,-0.015444910594665266,-0.01600929026379191,-0.0011202121334335298,0.01056102381818145,0.0019289208692959022,1.336776883419425e-4,-0.00952414314384409,0.01404019892470223,0.021034602502896464,-0.023784089161886554,0.03474064257555497,-0.023138296225381105,0.07844826032335336,0.01324838086236614
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__106_1306776721273_D.wav,unknown,68.9437845564104,5.3649531442941605,-0.42517218862911516,1.0993294578459902,-3.761528613289929,5.430692007643432,-4.173609386802108,1.4101026013686655,-1.9646807887350288,1.837718244207858,-1.9821946812957734,0.20889327925696669,0.22399229692551137,6.509522040475005,4.036238316616206,3.0427844769169297,3.911454645743604,5.444526388527836,5.274458321746986,4.6288705842724465,4.42961070671071,4.528042067378246,4.740919351349607,5.019246921661458,4.843760361631012,4.98183058946043,-0.046425134996372144,0.005245212648790099,0.005993639669831769,-0.016233174440446488,4.632347877033651e-4,-0.001041382422028612,-0.012456571505001507,-0.02764560353370185,-0.014702845493260642,-0.014857846441534246,-0.003510293199196173,0.008952914942953787,0.006376228823225799,0.009127102329826813,-0.0014445129918248152,-0.0034477635527969063,0.01681019997572672,-0.021933900847800142,-0.007759186771607054,-0.019304540376055775,0.022193517749748357,-0.01848752438685202,0.00882394684633553,0.013222468501318075,0.002955638103599461,0.012192437720611913
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/unlabel/Bunlabelledtest__107_1305654946865_B.wav,unknown,61.98235478199847,6.420765622443735,-0.06714677857357919,1.4918504727650863,2.8069856588723163,4.01669527102118,-6.900975746988003,2.088077785908296,-4.63514057471136,2.3302395471185235,-3.1484876429720927,2.2641709622225177,-2.094323269880974,4.6998939280661265,3.6879664840070068,3.0361697588041134,4.241560804577861,5.120877102166708,4.613452293590041,4.448103447451618,4.33523899465686,4.769583453281179,4.824065849838739,4.947072520132177,5.150159880870127,4.766209856550345,-0.0011355620667380792,0.003514102457619755,0.0019465218890700232,-0.004209742750748894,-0.013569069308940813,0.0014605876281779328,8.334141028823017e-4,-0.008005602212421555,0.008608141018834546,0.009210245978754496,0.008976857122507866,0.006798969994065733,-0.00814502282171736,0.0012397413621359128,-0.0012122031274433601,0.00282310971027935,-0.0034314177648446013,0.0017515214907717577,0.004483599129048557,0.00616468473949702,-0.0033614413946304934,0.016193110373935244,-0.01065728538181301,-0.004639758788530113,0.012178483742041847,0.009448358854502742
